	0
tidings	1
tidy	1
tidying	1
tie	5
tied	11
tiger	5
tigers	1
tight	13
tightened	3
tightening	1
tightens	1
tightly	1
till	133
till--if	1
tiller	1
time	369
time--and	1
time--but	1
time--i	1
time--is	1
time--it	1
time--maybe	1
time--so	1
time--which	1
time-discoloured	1
time-tables	2
time-yellowed	1
times	56
times--clears	1
ting	1
tinge	1
tinged	1
tinges	1
tingle	3
tingling	4
tiniest	2
tinkle	1
tints	2
tiny	9
tip	1
tip-toe	1
tiptoe	1
tired	24
tireless	1
tis	1
tissue	1
titicaca	1
title	4
title-deeds	1
titles	1
to	4459
to--just	1
to-day	56
to-morrow	45
to-night	85
to-night's	3
toads	1
tobacco	1
tobolsk	1
todten	1
toes	1
together	73
toil	2
toiled	1
toilet	4
toils	1
tokay	1
token	1
told	144
tolerably	1
tolerant	1
tolerate	1
toleration	1
toll	3
tolling	1
tom	1
tomb	35
tomb-tops	1
tombs	3
tombstean	1
tombsteans	2
tombstone	1
tombstones	5
tombstones--"thruff-steans	1
tone	11
tones	8
tones--something	1
tongue	10
tongues	7
too	209
too--and	1
too--i	1
too--the	1
too--to	1
too--you	1
too-flattering	1
took	224
tooked	1
tool-chest	1
tools	3
toom	1
top	20
top-hammer	1
topic	2
topped	1
tops	5
tops--and	1
tore	4
torn	8
torn-open	1
torrent	2
tortoise	1
torture	5
tortured	1
torturing	2
tossed	2
tossing	1
totals	1
tots	1
touch	20
touch--so	1
touch--then	1
touched	27
touches	1
touching	7
tough	1
tour	1
touters	1
toward	1
towards	41
towel	2
tower	3
towered	1
town	21
town--the	1
towns	2
trace	13
traced	1
traces	6
track	10
trade	4
traded	1
trades	1
tradition	2
traditions	3
traffic	2
tragedy	3
trail	1
trailed	1
trailing	1
train	37
trained	1
trains	3
tramp	1
tramping	4
trance	16
tranquil	1
transaction	4
transcendentalism	1
transcriber	1
transcribing	1
transcript	1
transfer	2
transference	1
transfixed	1
transform	1
transformed	1
transfused	1
transfusion	9
translated	1
translyvania	1
transparent	1
transylvania	16
transylvanian	1
trap	4
traps	2
travel	10
travelled	7
traveller's	1
travellers	2
travelling	4
travels	2
travesty	1
tread	3
treasure	3
treasured	1
treat	2
treated	9
treatment	3
treaty	1
tree	4
trees	21
tremble	7
trembled	7
trembling	4
tremor	1
tremulous	1
trenchant	1
trephine	1
trephining	1
trial	3
tribe	1
trick	4
trickled	5
trickling	1
tricks	1
tried	61
tries	4
trifle	2
trifling	1
trim	2
trimmlin	1
trip	1
tripped	1
trippers	1
tripping	1
trips	2
trituration	1
triumph	6
triumphant	1
triumphantly	1
trivial	1
trod	1
troops	3
tropics	1
trouble	52
trouble--but	1
troubled	5
troubles	4
troubles--that	1
troubling	2
troughs	1
trousers	4
truck	2
true	57
true--and	1
true-hearted	1
truest	3
truism	1
truly	8
trumpet	3
trunk	2
trust	51
trust--without	1
trusted	7
trusting	3
trusts	1
truth	21
truths	2
try	64
tryin	2
trying	22
tuas	1
tubs	1
tucked	3
tumble	1
tumbled	1
tumblin	2
tumbling	1
tumult	1
tumultuous	1
tune	2
tuned	1
tunnel	1
tunnel-like	1
turk	6
turkey	3
turkey-land	3
turkish	3
turks	1
turn	33
turned	84
turnin	1
turning	22
turnings	1
turns	6
turnscrew	2
tussock	3
twa	1
twarn't	1
twelve	6
twenty	8
twenty-four	1
twenty-nine	1
twenty-one	1
twenty-two	1
twice	14
twilight	2
twilight--i	1
twined	1
twinkled	1
twisted	3
twitched	1
twittering	1
two	128
two-pages-to-the-week-with-sunday-squeezed-in-a-corner	1
twos	1
tyke	1
tyking	1
type	5
type-written	2
typed--you	1
typescript	3
typewrite	1
typewriter	11
typewriting	3
typewritten	4
typical	2
typified	1
typographical	1
ud	1
ugly	1
ugric	1
ultimate	2
ultimately	3
un	1
un-dead	36
un-deads	1
unable	4
unasked	1
unattended	2
unavailing	2
unavailingness	1
unaware	1
unawares	1
unbroken	1
uncanny	3
uncaring	1
unceasing	1
uncertain	3
unchanged	1
unchecked	1
unclad	2
unclean	7
uncommon	1
uncommonly	1
uncommunicative	1
unconcern	1
unconscious	10
unconsciously	7
under	63
undergarment	1
undergoing	1
undergone	2
underground	1
underlip	1
underlying	1
underneath	3
understand	55
understanding	5
understood	12
undertake	2
undertaker	6
undertaker's	2
underwent	1
undeveloped	1
undisciplined	1
undiscovered	1
undo	2
undoing	1
undoings	1
undone	2
undoubtedly	2
undress	1
undressed	1
undressing	2
undulating	1
unduly	1
uneasily	2
uneasiness	3
uneasy	10
unequalled	1
unexpected	4
unexpectedly	1
unfairly	1
unfettered	1
unfitting	1
unfold	3
unfriendly	1
ungracious	1
ungrateful	2
unhallowed	2
unhappily	2
unhappy	12
unharmed	1
unheard	1
unhesitatingly	1
unhinged	2
unholy	3
unhook	1
unhooked	2
unhuman	1
unhurt	2
union	1
unique	1
unison	1
united	3
unity	1
universal	1
universale	1
universally	1
universe	2
university	1
unknowing	3
unknowingly	1
unknown	11
unless	19
unlike	1
unloaded	1
unlocked	5
unlucky	1
unmask	1
unmercifully	1
unmistakable	1
unmounted	1
unmoved	1
unmoving	1
unnatural	2
unnecessary	2
unnerve	1
unnerved	1
unobserved	1
unopened	2
unpleasantness	1
unprepared	1
unpunctual	1
unquestionable	1
unreal	1
unreality	1
unrecorded	1
unrest	1
unscrew	2
unsealed	1
unsearched	1
unseat	1
unseen	1
unselfish	6
unselfishness	1
unshed	1
unspeakable	2
unspiritual	1
unstained	1
unsteered	1
untellable	1
untenanted	1
unthinking	1
unthinkingly	1
until	44
untouched	1
untrembling	1
untrue	1
unturned	1
unusual	5
unusually	1
unutterable	1
unutterably	1
unvaried	1
unwisely	1
unwonted	1
unworthy	1
unwound	1
up	442
up-end	1
up-to-date	1
upholstery	1
upon	88
uprights	1
upset	20
upside	1
upstairs	3
upwards	1
urbane	1
urged	3
urgent	1
urging	1
urtin	1
us	455
us--and	1
us--are	1
us--for	1
us--is	1
us--on	1
us--so	1
us--we	1
use	41
use--was	1
used	44
useful	11
useless	4
uses	1
usin	1
using	11
usual	33
usually	9
utmost	9
utter	1
utterance	1
utterly	2
v	2
vague	9
vain	5
valley	7
valleys	3
valuable	2
value	5
values	1
vampire	24
vampire's	3
vampires	4
van	322
vanderpool	1
vanish	1
vanished	3
vanity	3
vaporous	1
vapour	1
varied	2
varieties	1
various	12
varna	23
varna._--we	1
vast	5
vastly	1
vastness	1
vault	5
vaulted	1
vaults	2
vehicle	1
veil	2
vein	3
veins	20
velvet	2
velvety	1
venalia	1
vendor	1
vendors	1
vengeance	1
vent	1
ventured	3
verb	2
verbatim	1
verdict	1
veresti	5
verge	1
verified	2
veritable	2
vernacular--actually	1
versus	1
vertebra	1
very	280
vessel	4
vi	2
via	1
viaduct	2
vibrate	1
vice	3
vice-consul	5
vicious	1
victim	4
victim--me	1
victims	1
victoria	1
victorious	1
victory	1
vienna	1
view	15
views	4
vif	1
vigil	2
vigorous	1
vigour	1
vii	2
viii	2
viking	1
vile	2
vilely	1
vilely--like	1
village	2
villages	1
villainy	2
ville	2
vincent	3
vindictive	1
violate	2
violence	3
violences	1
violent	10
violet	1
vipers	1
virgin	2
virtue	1
virtues	1
visible	6
visit	15
visited	5
visiting	2
visits	3
vital	6
vitality	2
vitally	1
vivacity	2
vivid	1
vivify	1
vivisection	1
vlkoslak"--both	1
vocation	1
voice	56
voices	8
void	1
voivode	2
volcanic	1
volcanoes	1
volition	2
volumes	1
voluntarily	1
volunteered	1
voluptuous	10
voluptuousness	2
vote	1
vouched	1
voyage	4
vrolok	1
vulgar	1
vulgarised	1
vulpine	1
wad	1
wafer	10
wafer-like	1
wafts	1
wag	1
wages	1
wagging	2
wail	6
wailed	1
wailing	1
waist	1
wait	44
wait--not	1
waited	27
waited--waited	1
waiter	1
waitin	2
waiting	28
waits	1
wake	34
waked	12
wakeful	3
waken	1
wakened	5
wakes	2
waking	14
waking--i	1
walk	18
walked	16
walking	7
walks	6
wall	30
wallach	1
wallachian	1
wallachs	1
walled	1
walls	7
waltz	1
walworth	6
wampyr	1
wan-eyed	1
wan-looking	2
wander	1
wandering	2
want	114
want--some	1
want--two	1
wanted	44
wantin	1
wanting	7
wanton	2
wantonness	1
wants	17
war	4
war-path	1
ward	2
wardrobe	1
wards	1
ware'us	2
wargrave	1
warlike	4
warm	8
warmed	2
warmly	4
warmth	4
warn	4
warn't	2
warned	4
warnin's	1
warning	18
warningly	1
warnings	1
wars	1
wary	1
was	1875
was--an	1
was--only	1
washed	3
washing	1
wasn't	8
waste	5
wasted	2
wasting	1
watch	62
watch-case	1
watched	14
watchers	1
watches	1
watching	14
watchman	1
water	56
water--pouring	1
water-glasses	2
water._--here	1
watered	1
waterloo	1
waters	7
waterway	1
wave	5
waved	5
waves	11
waving	1
wavy	1
wax	4
waxen	4
way	224
way--all	1
way--even	1
way--for	1
way--such	1
way--the	1
way-bill	1
ways	19
ways--not	1
we	1526
we'd	2
we'll	4
we're	2
we've	1
we--i	1
weak	20
weak-looking	1
weaken	1
weakened	4
weakening	1
weaker	7
weakest	2
weakly	1
weakness	9
weaknesses	1
wealth	5
weapon	5
weapons	6
wear	5
wearied	1
wearily	2
wearing	2
weary	3
weary--weary	1
weather	12
weatherworn	1
webs	1
wedding	4
wedding-day	1
wednesday	2
wee	1
week	14
week-old	1
weeks	11
weep	1
weeping	1
weeps	1
weepy	1
weighed	1
weighing	2
weighs	1
weight	10
weighted	2
weights	1
weird	4
welcome	10
well	232
well--or	1
well-behaved	3
well-being	2
well-bred	1
well-known	1
well-lit	1
well-sized	1
welled	1
went	298
went,--from	1
wept	3
were	548
were--who	1
were-wolf	1
were-wolves	1
weren't	1
wery	1
west	11
westenra	37
westenra's	9
western	3
westminister	1
westminster	6
westward	3
westwards	1
wet	4
wetted	1
whale-fishing	1
wharf	3
what	460
what's	3
what--have	1
whatever	26
whatsoever	1
wheel	12
wheeled	1
wheeling	2
wheels	2
when	771
whence	6
whenever	7
where	214
whereas	1
whereat	1
whereby	1
wherefore	1
wherein	3
whereon	5
whereupon	4
wherever	3
whet	2
whether	19
whettin	1
whetting	1
which	649
which--for	1
which--of	1
which--waking	1
whiff	2
while	48
whiles	3
whilst	101
whinnied	2
whip	4
whips	5
whirl	6
whirled	1
whirling	4
whirlpool	2
whirls	1
whisper	13
whispered	17
whispering	2
whispers	1
whistle	4
whistled	1
whistles	1
whit	1
whitaker's	1
whitby	42
whitby._--lucy	1
white	100
white-clad	1
white-crested	1
white-hot	2
whiteness	3
whitening	1
whiter	6
whites	1
whither	7
whithersoever	1
whitish	1
who	281
who'd	1
whoever	2
whole	73
wholeman	1
wholesome	1
wholesome-looking	1
whom	42
whose	30
why	89
wi	8
wi'oot	1
wicked	4
wickedly--"the	1
wickedness	3
wide	28
wide--just	1
widely	1
widening	1
widens	1
wider	1
widow	1
width	1
wife	30
wife's	4
wild	41
wild-eyed	1
wilder	2
wilderness	1
wildest	1
wildly	3
wile	2
wiles	1
wilhelmina	3
wilhelmina'--i	1
will	449
will--and	1
will--he	1
will-o'-the-wisp	1
willing	10
willingly	2
wills	3
wily	4
win	4
win--so	1
wince	3
winchester	3
winchesters	4
wind	43
wind-sweep	1
windham	1
winding	4
winding-sheet	1
window	108
window-panes	1
window-sashes	1
window-sill	5
windows	20
windpipes	1
winds	1
wine	5
wine-cup	1
wine-press	1
wing	1
wings	12
wink	2
winked	1
winning	4
winningly	1
winter	3
winter-suffield	1
wipe	3
wiped	3
wiping	1
wire	10
wires	1
wisdom	1
wise	11
wisely	2
wiser	1
wisest	1
wish	50
wished	15
wishes	21
wishful	1
wishing	3
wisp	1
wit	1
witch	2
witches	1
with	1273
with--talking	1
withal	1
withdraw	1
withdrawn	1
withdrew	4
withered	1
within	43
without	132
without--the	1
witness	2
wits	5
wits--the	1
wives	2
wizards	1
wodin	1
woe	5
woe-begone	1
woeful	1
woefully	1
woes	2
woke	26
wolds	2
wolf	26
wolf's	1
wolfs	1
wolves	44
wolves--which	1
woman	56
woman's	5
women	45
womenkind	1
won	9
won't	14
wonder	34
wondered	5
wonderful	28
wonderfully	4
wonderin	2
wondering	1
wonders	1
wondrous	1
wont	2
wood	12
wooden	6
woodhouse	1
woods	5
woodwork	1
word	64
word-bearer"--came	1
words	48
words--we	1
wore	6
work	138
work--as	1
work--that	2
work--to	1
work--wild	1
workbasket	1
worked	11
working	20
workman	3
workmen	2
works	2
world	61
world-wide	1
worn	12
worn-looking	1
worried	5
worry	4
worse	18
worser	1
worship	2
worshipped	1
worst	9
worth	14
worthless	1
worthy	3
wot	1
would	428
would--in	1
would--unless	1
wouldn't	15
wound	17
wounded	4
wounds	12
woven	1
wrap	1
wrapped	3
wrapper	3
wrapping	1
wraps	2
wrath	3
wreath	6
wreathed	2
wreaths	3
wreck	2
wrecked	3
wrench	3
wrenched	1
wrenching	1
wretch	3
wretched	1
wring	2
wringing	1
wrinkled	3
wrinkles	1
wrist	8
wrists	2
write	63
writers	3
writes	1
writhed	1
writhing	2
writing	19
written	30
wrong	26
wronged	1
wrongs	1
wrote	18
wrought	7
wrung	5
wry	1
wynds	1
x	3
xi	2
xii	2
xiii	2
xiv	2
xix	2
xv	2
xvi	2
xvii	2
xviii	2
xx	2
xxi	2
xxii	2
xxiii	2
xxiv	2
xxv	2
xxvi	2
xxvii	2
y	1
y'are	1
yabblins	1
yard	8
yards	2
yarns	2
yawing	1
ye	29
ye'd	1
ye'll	1
year	5
year--last	1
yearn	1
yearning	3
years	27
years--should	1
years--the	1
yell	2
yelling	1
yellow	6
yelpin	1
yelping	1
yer	10
yes	35
yesterday	28
yet	152
yet--and	1
yet--he	1
yew	1
yew-tree	3
yew-trees	1
yews	1
yield	6
yielded	4
yielding	1
yields	2
yoke	1
york	3
yorkshire	3
you	1381
you'd	2
you'll	3
you're	4
you've	5
you--account	1
you--and	2
you--as	2
you--how	1
you--i	1
you--oh	1
you--with	1
you--yes	1
young	52
young--here	1
young--like	1
younger	5
your	303
yours	23
yourself	22
yourselves	2
youth	5
youthful	2
yus	2
z	1
zeal	1
zealous	1
zoo	1
zoölogical	3
zoöphagous	4
zoöphagy	1
