	0
soldiering	1
soldiers	7
soldier’s	1
sole	1
solecism	1
solely	2
solemn	17
solemnity	2
solemnly	5
soles	2
solgers	1
solicitations	2
solicited	2
solicitous	2
solid	2
soliloquized	1
solitary	4
solitude	3
some	260
somebody	10
somebody’s	3
somehow	7
somethidng	1
somethin	2
something	64
sometime	1
sometimes	16
somewhat	23
somewhere	7
some—fun	1
son	32
song	16
songs	2
sonorous	1
sons	2
son’s	2
soon	133
sooner	3
soon’s	2
soot	1
soothe	1
soothed	1
soothing	1
soothingly	2
soph	2
sophisticated	1
sophomore	3
sophomores	1
sophs	11
soprano	1
sordid	1
sore	1
sorest	1
sorrow	8
sorrowed	1
sorrowfully	1
sorrowing	3
sorry	6
sorry—i	1
sort	1
sorter	7
sortin	1
sorts	1
sot	3
souffle	1
sought	10
soul	28
soul-piercing	1
sound	36
sounded	10
sounding	2
soundly	3
sounds	14
sound—a	1
sour	1
source	4
south	21
southern	6
southward	1
souvenir	1
souvenirs	1
sovereign	1
sovereignty	1
sow	2
spaces	1
spacious	1
spade	1
spades	2
spading	1
spain	2
spalding’s	1
spanish	4
spare	11
spared	1
spark	4
sparkle	2
sparkling	4
sparks	2
spartan	1
spasmodic	1
spe-oo-ea-oo-kit	1
speak	54
speaker	2
speakers	1
speaking	19
speaks	3
spec	1
special	6
specially	1
specified	2
specify	1
specimen	3
speck	1
specked	1
speckled	1
specks	2
specs	6
spect	1
spectacle	1
spectacles	3
spectator	1
spectators	1
spected	1
spectrum	1
speech	8
speeches	1
speed	15
speeding	1
speedy	1
spell	10
spelling	3
spelt	1
spencer	1
spend	19
spending	2
spends	1
spent	12
sphere	1
spices	1
spider	4
spies	2
spike	2
spile	1
spilled	2
spilling	2
spilt	1
spinning	1
spinster	1
spiral	3
spire	1
spirit	13
spirited	1
spirits	12
spit	4
spite	6
spitting	3
splash	1
splendid	14
splendor	2
splinter	1
split	3
splitting	1
splotched	3
splotches	1
spoil	1
spoiled	2
spoiling	2
spoils	1
spoke	42
spoken	9
spokes	1
spongeful	2
sponsible	1
spontaneous	1
spoon	2
sport	2
sporting	1
sports	2
spot	12
spotless	1
spots	1
sprang	11
spray	1
spread	11
spreading	3
sprightly	1
sprigs	1
spring	24
springing	3
springs	14
sprinkling	1
sprites	1
sprung	1
spun	2
spunk	2
spur	2
spurns	2
spurring	1
spurs	1
sputter	1
sputtered	1
sputtering	1
spy	1
squad	3
squadron	1
squalid	2
square	4
squares	2
squatting	1
squeal	1
squealed	2
squealin	1
squeamish	3
squeeze	1
squeezed	4
squeezes	1
squeezing	2
squibs	1
squint	1
squinted	1
squirrel	4
squirrels	4
squrl	2
squrl’s	1
sr.’s	1
st	3
stab	1
stable	2
stables	7
stables—our	1
stacks	2
staff	5
stage	4
stage-faint	1
stages	1
stagger	1
staggered	4
staggering	1
staggers	1
staid	4
stain	1
stained	2
stair	1
stairs	25
stairway	4
stake	1
stakes	1
staking	1
stale	3
stalk	1
stalked	1
stalls	1
stammered	2
stammering	1
stamp	2
stamped	4
stand	33
standard	2
standin	3
standing	39
standpoint	1
stands	7
stanza	1
star	4
starched	1
stare	6
stared	2
stares	1
staring	8
starry	1
stars	12
start	15
started	22
starting	1
startle	1
startled	10
startling	2
starts	2
starvation	2
starve	1
starved	1
starving	1
state	31
stated	3
stately	1
statement	5
statements	1
states	6
statesman	1
statesmen	1
stating	3
station	6
stationed	1
stationery	1
statue	1
statues	1
stature	3
status	1
stay	20
stayin	1
staying	4
steadied	1
steadiest	1
steadily	10
steady	4
steadying	1
steak	1
steaks	1
steal	3
stealing	4
stealth	1
stealthiness	1
steam	1
steamboat	3
steamboats	1
steamed	1
steamer	7
steaming	3
steed	3
steeds	1
steeds—the	1
steel	4
steep	2
steeped	1
steeples	1
steer	1
steering	1
stellar	1
stelway	12
stelway’s	4
stem	2
stems	1
step	13
step-ladder	1
stepped	5
stepping	1
steps	41
stereoscopic	1
stereotyped	1
stern	3
sternly	2
stews	1
sthetic	1
stick	6
sticking	6
sticklers	1
sticks	2
sticky	2
stiff	10
stiffly	3
stiffness	1
stiletto	1
still	121
stimulant	1
stimulants	1
stinging	1
stir	4
stirring	1
stirrup	3
stirrups	1
stock	2
stocking	1
stockings	1
stocks	1
stole	1
stolen	3
stolid	1
stomach	2
stone	14
stones	2
stonewall	1
stony	1
stood	60
stool	3
stoop	6
stooped	1
stooping	2
stop	21
stopped	17
stopping	7
stops	1
storage	1
store	4
stored	1
stores	3
stories	5
storm	15
storms	1
stormy	1
storm—and	1
story	20
stout	7
stouter	1
stoy	1
straight	23
straightening	2
straights	1
strain	6
strained	5
straining	1
strains	3
strand	3
strands	1
strange	35
strangely	1
strangeness	1
stranger	4
strangers	3
strangle	1
strangulation	1
strap	1
strapped	4
straw	9
straws	1
streaked	2
stream	6
streamer	1
streaming	2
streams	4
street	18
streets	8
strength	13
strengthened	2
strenuously	1
stretch	6
stretched	12
stretching	4
strewed	2
stricken	1
strictly	1
stride	1
strike	5
strikes	1
striking	15
strikingly	2
string	8
strings	5
strip	1
striped	4
stripped	3
strive	2
striven	1
striving	4
strode	2
stroke	2
stroked	1
stroking	1
stroll	10
strolled	3
strolling	4
strolls	1
strong	17
stronger	3
strongest	1
strongly	4
strove	6
struck	10
structure	1
struggle	8
struggled	1
struggles	2
struggling	3
stubble	2
stubbornly	1
stubbornness	1
stuck	9
stuck-up	1
student	4
student!—and	1
students	17
students—half	1
student’s	1
studied	12
studies	9
studin	1
studious	3
studs	1
study	22
studying	3
stuff	1
stuffed	3
stule	1
stumble	2
stumbled	1
stumbling	1
stump	2
stumpy	1
stunned	2
stunning	2
stupefied	1
stupid	7
stupidly	2
stupor	3
sturd	1
style	14
styles	1
stylish	2
st—too	1
sub	1
subdued	2
subject	44
subjects	2
subject—modesty	1
subject—to	1
subjunctive	1
submission	1
submit	4
subscribe	3
subscription	1
subsequent	1
subservient	1
subsides	1
subsiding	1
suburbs	3
succeeded	6
succeeding	3
succeeds	2
success	9
successful	3
successfully	1
successively	2
such	124
suck	2
sucked	2
sucking	3
sudden	19
sudden-like	1
suddenly	20
sue	1
sued	1
suffer	9
suffered	12
suffering	9
sufferings	1
suffice	2
sufficed	1
sufficient	4
sufficiently	9
suffocation	1
sugar	5
suggest	3
suggested	5
suggesting	1
suggestion	3
suggestions	2
suggestive	1
suicide	1
suit	15
suitable	4
suite	1
suitor	1
suits	1
sullen	1
sullenly	4
sulphur	3
sulph’rous	1
sultan	1
sultry	6
sum	1
summer	20
summering	1
summing	1
summits	1
summoning	1
summons	1
sumptuously	1
sums	1
sum’ers	1
sun	35
sun-bonnet	1
sun-burnt	1
sun-colored	1
sun-flakes	1
sunday	1
sung	4
sunk	4
sunk—him—i	1
sunlight	6
sunlit	1
sunny	5
sunrise	1
sunset	6
sunset’s	1
sunshine	3
sun’s	2
superb	13
superbly	3
supercilious	3
superiority	3
supersede	1
supper	20
supper’s	1
supplant	1
supplanting	2
supplies	2
supply	1
support	9
supported	1
supporting	3
suppose	16
supposed	3
supposed—being	1
supposition	1
suppress	1
suppressed	1
suppris’n	1
supreme	2
supremely	1
sure	38
surely	9
surer	2
surest	1
sure—as	1
surf	1
surface	8
surge	2
surged	1
surgeon	6
surgeons	1
surgeon’s	1
surmises	1
surmisings	1
surname	1
surpass	2
surpassed	2
surprise	40
surprised	22
surprises	1
surrender	10
surround	2
surrounded	9
surrounded—those	1
surrounding	1
surroundings	3
survey	1
surveyed	2
surveyor	1
suspect	2
suspected	2
suspend	1
suspended	1
suspenders	1
suspense	7
suspenseful	1
suspicion	3
suspicions	1
sustained	1
sw	1
swagger	2
swallow	10
swallowed	6
swamp	1
swamped	1
swampy	1
swans	1
swans—time	1
swan’s	1
swarm	1
swarmed	1
swathed	1
swayed	1
swaying	3
swear	1
swears	2
sweep	3
sweeping	5
sweeps	1
sweet	19
sweeter	3
sweetest	5
sweetheart	8
sweethearts	2
sweetly	3
sweetmeats	1
swell	1
swelled	1
swelling	2
swells	1
swept	6
swift	2
swiftly	6
swigs	1
swim	2
swimming	2
swing	4
swinging	5
swings	1
swiss	3
switch	4
switches	1
swoop	1
sword	2
swore	5
sworn	2
swum	1
swung	1
sycamore	1
sycophantic	2
sydney’s	1
syllable	2
syllables	1
syllabub	1
symmetrical	1
symmetry	2
sympathize	1
sympathy	13
symptoms	1
syncope	1
system	8
t	2
table	64
tables	5
table—the	1
tack	1
tacked	1
tackle	3
tact	6
tail	23
tailed	1
tailor	1
tailor’s	1
tails	6
taint	3
tain’t	2
take	129
taken	36
takes	6
taking	62
tale	3
tales	3
talk	46
talk-eliciting	1
talked	13
talker	1
talkin	2
talking	29
talks	2
talk—a	1
tall	23
tallow	1
tame	5
tamely	2
tangible	1
tangle	1
tangled	1
tanning	1
tantalizing	1
tap	4
tape	1
tapered	3
tapering	3
tapped	6
tapping	6
taps	1
tar	2
tares	1
target	1
tarlatan	1
tarnished	4
tarriage	1
task	5
tasks—trying	1
tassel	3
taste	8
tasted	1
tasteful	1
tattered	1
taught	6
taunts	1
taurini	1
taurini’s	1
tawny	2
te	1
tea	36
teacher	3
teachers	1
teacher’s	1
teaching	2
team	3
teams	1
tear	6
tear-hoarse	1
tear-wet	1
tearful	3
tearing	5
tearless	1
tears	37
tease	8
teased	6
teasing	2
teaspoonful	1
teazing	1
tea’s	1
tech	2
techin	1
tedious	3
tedium	1
teeth	18
telegraph	2
telegraphed	1
telegraphic	1
telegraphing	1
tell	149
tell-tale	2
telling	23
tells	6
temper	3
temperament	3
temperature	1
temple	1
temples	4
temporarily	1
temporary	1
tempt	1
temptation	6
ten	14
tenaciously	1
tenacity	2
tenant	1
tend	1
tended	2
tendencies	1
tendency	1
tender	16
tenderest	2
tenderly	15
tenderness	1
tendrils	1
tenement	1
tenements	1
tenfold	1
tennyson	1
tennyson’s	1
tenor	2
tent	6
tents	1
tepidly	1
term	5
termed	2
termination	1
terms	6
terrace	1
terrible	14
terribly	3
terrific	2
terror	4
terrors	1
terry	1
terse	1
test	4
tested	1
testify	1
testimonial	1
testimony	1
tete-a-tete	1
text	2
text-book	1
text-books	1
texture	2
th	7
than	168
thank	23
thanked	11
thanking	1
thankless	1
thanks	10
thanksgiving	1
thare	4
that	1413
that?—let’s	1
that’s	23
the	6715
theatre	1
theatrical	1
thedn	2
thee	4
their	364
theirs	5
them	325
theme	2
themeless	1
themes	1
themistocles	1
themselves	14
then	278
then-ing	1
thence	1
theoretically	1
there	301
thereat	1
thereby	6
therefore	15
thereon	1
there—rich	1
there’s	6
therselves	1
these	72
thew	3
they	395
they—powder	1
they’ll	3
they’re	3
they’ve	1
the—band	1
the—th	1
the——treachery	1
thick	11
thick-set	1
thickening	1
thicker	2
thickly	1
thidn	1
thimble	1
thin	11
thing	41
things	24
thing—it	1
think	109
thinking	23
thinks	5
third	5
thirdly	1
thirst	2
thirsty	2
thirteen	2
thirtieth	1
thirty-fourth	1
thirty-seventh	1
this	258
this—a	1
thither	13
tho	2
thomas	1
thorn	2
thorns	3
thoroughbred	1
thoroughfare	2
thoroughly	5
thortless	1
those	75
thou	1
though	136
thought	143
thoughtful	1
thoughtfully	3
thoughtless	1
thoughtlessly	5
thoughts	22
thought—carlotta’s	1
thousand	10
thous’n	1
thout	2
thraldom	1
thrang	1
thrashed	1
thread	9
threading	1
threat	1
threaten	1
threatened	5
threatening	1
threatens	1
three	43
three-fourths	1
threes	1
threshold	1
threw	13
thrice	2
thrill	7
thrilled	3
thrilling	3
throat	17
throats	1
throb	3
throbbed	1
throbbing	9
throbs	2
throng	23
thronged	6
thronging	2
throngs	1
through	146
throughout	2
throw	10
throwed	1
throwing	11
thrown	17
throws	1
thrust	2
thrusting	2
thrusts	1
thumb	9
thumbs	1
thump	4
thumping	1
thumps	1
thunder	9
thunder-clothed	1
thunder-tailed	1
thundered	2
thundering	1
thunders	2
thursday	1
thus	29
thy	14
th—hat’s	1
th’was	1
tick	2
ticket	1
tickets	4
tickling	1
tide	3
tidings	1
tie	5
tied	15
tierce	1
ties	2
tiger	3
tigers	1
tight	6
tight-closed	1
tighten	1
tightened	1
tighter	1
tightly	3
tightness	2
tildy	3
till	131
tilted	3
timber	3
time	179
times	30
time—till	1
time’s	2
timid	5
timidity	2
timidly	4
timorous	2
timour’s	1
tin	2
tinge	8
tinged	2
tingle	2
tingling	1
tiniest	1
tinkering	1
tinkle	2
tinkling	1
tinks	1
tint	1
tinted	1
tints	1
tiny	9
tinyness	1
tip	3
tipped	1
tipping	1
tips	2
tire	1
tired	7
tiresome	3
tis	15
tiss	1
titania’s	1
titanic	1
tithe	2
titillation	1
title	2
titter	2
tlsave	1
tlsave-k-me	1
to	3799
to-day	22
to-day’s	1
to-morrow	26
to-night	23
toast	2
toasted	2
toasting	1
toasts	2
tobacco	10
tobacco-smelling	1
today	1
todes	4
toe	3
toes	1
toga	1
together	57
toilet	4
token	1
tokens	1
told	82
told—ned—how	1
tole	12
tom	1
tomahawk	1
tomb	3
tomorrow	1
ton	1
tone	35
tones	11
tone—like	1
tongs	1
tongue	18
tonight	2
too	138
took	133
toot	2
toot-a-poo	1
toot-tat-toot	1
tooth	2
top	26
topic	3
topics	3
topmost	2
tops	1
tore	8
tormentor	1
tormentors	2
torn	14
torrents	2
tortugas	1
torture	7
tortures	4
torturing	1
toss	2
tossed	7
tossing	7
totch	1
tote	3
tother	2
totter	2
totters	2
touch	30
touched	14
touches	1
touches—then	1
touching	5
touchingly	1
tough	1
toughness	1
tour	3
tow	3
tow-haired	1
tow-headed	1
toward	19
towards	47
towel	2
tower	3
towered	1
towering	1
towers	3
town	37
toy	5
toyed	1
to—dangerous	1
to—leave—so	1
to—see	1
trace	1
traces	3
track	9
tracks	2
trade	3
traditional	2
tragedy	1
trail	3
train	43
trained	5
training	3
trains	1
tramp	2
tramping	3
trample	1
tranquillity	1
transacting	1
transcriber	2
transcriber’s	1
transfer	4
transferred	1
transformed	1
transgress	1
transgression	1
transient	2
transit	1
transparent	1
transpire	1
transpired	1
transportation	2
transposing	1
transversed	1
traps	1
travel	6
travelled	2
traveller	1
travelling	11
traversed	1
tray	1
treacherous	1
tread	4
treasure	3
treasured	3
treat	3
treated	4
treating	4
treatment	4
treddle	1
tree	25
trees	24
trembled	1
trembling	15
tremblingly	2
tremendous	5
tremor	5
tremulous	3
trenches	3
trial	2
trials	3
tribe	1
tribune	1
tribute	1
trickley	4
trickley’s	1
trickling	2
tricks	2
tried	35
tries	2
trifle	5
trifling	7
trill	1
trilla’s	1
trillings	1
trills	1
trim	2
trimmed	5
trinkets	1
trip	13
tripped	1
tripping	1
trippings	1
trip’s	2
trite	3
triumph	7
triumphant	2
triumphantly	2
triumphs	1
trivial	4
trodden	1
troop	3
trooped	1
troopers	1
troops	3
trop	1
trophy	2
trot	3
troth—a	1
trotted	2
trotting	2
trouble	19
troubled	5
troubles	3
troublesome	2
trouble—lay	1
trough	2
trousers	2
trovatore	1
trowsers	1
truck	1
true	14
true-hearted	1
truer	2
truest	1
true—that	1
truly	5
trumpet	4
trumpet-like	1
trumpets	1
trumpet’s	1
trundle	1
trunk	15
trunks	3
trust	25
trusted	1
trustees	1
trustful	1
trustfully	1
trusting	2
trusts	2
trusty	1
truth	17
truth?”—a	1
try	26
tryin	2
trying	39
tsave	1
tub	2
tube-roses	1
tuck	2
tucked	3
tucking	1
tuesday	1
tuesday’s	1
tufted	1
tug	1
tugs	1
tuition	1
tuk	4
tumbled	5
tumbled-down	1
tumbler	2
tumbling	2
tumult	1
tune	4
tupper	1
turbulent	1
turckle’s	1
turf	2
turkey	1
turks	1
turn	36
turned	71
turning	38
turnings	1
turnips	1
turnout	2
turns	5
tut	2
tutor	1
tutors	1
tutor’s	1
twain	1
twant	1
twas	32
tweet	1
tweetness	1
twelve	6
twentieth	1
twenty	2
twenty-five	1
twenty-four	1
twice	5
twigs	3
twilight	6
twined	1
twines	1
twinkle	3
twinkling	3
twirling	2
twiss	1
twist	3
twisted	6
twisting	3
twitched	1
twitter	1
two	150
two-story	1
two-syllable	1
twon’t	1
twos	1
twould	8
twould’n	2
tying	5
type	2
tyrannical	1
tyranny	3
t’go	1
t’me	1
t’other	2
u	1
ubiquitous	1
udncle	1
um-umph	1
umbrella	5
umph	10
umphum	1
umpire	1
un	4
unaccountable	4
unaffected	1
unanimous	1
unanimously	1
unassuming	1
unattained	1
unavailing	2
unbounded	1
unburden	2
unceasingly	1
uncertain	4
uncertainty	3
unchanged	1
uncle	7
unclosed	3
unclosing	1
uncocked	1
uncomfortable	1
uncommon	1
unconcerned	3
unconditionally	1
unconscious	6
unconsciously	3
unconsciousness	2
uncouth	2
uncovered	2
unction	1
unctuous	1
undamped	1
undaunted	1
undefined	2
under	120
underclose	1
undergoing	1
undergone	3
undergrowth	2
underneath	4
undersleeve	1
understand	11
understanding	3
understood	2
undertake	1
undertaken	1
undertaker	1
undertone	1
undervaluing	1
undeserved	2
undid	3
undignified	5
undisputed	1
undisturbed	2
undo	2
undoing	1
undone	1
undressed	4
undressing	2
undulating	2
undying	1
unearthly	1
uneasily	1
uneasiness	2
uneasy	2
unembarrassed	1
unexpected	2
unexpectedly	2
unexposed	1
unfasten	1
unfastened	1
unfastening	1
unfathomable	1
unfeeling	3
unfeigned	1
unfinished	4
unfixed	1
unfledged	3
unfold	1
unfolded	1
unfortunate	6
unfortunately	1
unfreighted	1
ungentlemanly	1
ungracious	2
ungrateful	2
unhappily	1
unhappiness	2
unhappy	6
unheard	1
unheeded	3
unhesitatingly	1
unholy	1
unhurt	1
unicorns	1
uniform	3
uniformly	1
unintentional	1
uninteresting	1
union	9
unique	1
unison	1
united	2
unity	1
universal	1
universe	2
university	16
unken	1
unker	1
unkind	2
unkindness	4
unknown	3
unladylike	2
unless	10
unlike	1
unloading	2
unlocked	1
unlocks	1
unloose	1
unmade	1
unmanned	1
unmeasured	1
unmentionables	2
unmercifully	1
unmistakable	1
unmolested	4
unnecessarily	1
unnecessary	1
unnerve	1
unnerved	1
unnoticed	3
unobserved	2
unobtrusive	1
unopened	1
unostentatious	1
unpacking	1
unpainted	1
unpleasant	8
unpleasantly	1
unpleasantness	4
unpolished	1
unpopular	1
unprejudiced	1
unprotected	1
unreal	1
unrelievable	1
unrequited	1
unrest	2
unrestrained	1
unrippled	1
uns	1
unsacerdotal	1
unsatisfactory	2
unselfish	4
unsettle	1
unskilful	1
unskilled	1
unsophisticated	3
unsparing	1
unspeakable	1
unspent	1
unspoilt	1
unspoken	1
unsteadily	1
unsteadiness	1
unstriven	1
unthought	1
untie	2
untied	2
until	4
untiring	1
unto	4
untold	1
untried	1
untrue	1
untying	1
unused	2
unusual	1
unusually	4
unvarnished	1
unwelcome	1
unwell	1
unwieldy	1
unwilling	1
unworthy	6
up	564
uplifted	1
upodn	1
upon	122
upper	8
upright	1
uprightness	1
upstairs	1
upturned	1
upward	3
upwards	1
urbanity	1
urchin—always	1
urged	5
urgent	1
urging	1
us	328
usages	2
use	17
used	19
useless	9
uselessness	1
usemen	1
usher	2
ushered	2
ushers	1
using	1
usual	20
usually	6
us—and	1
utility	1
utmost	5
utter	10
utterance	4
utterance)—lovers	1
uttered	3
uttering	2
utterly	7
uttermost	1
u’m—m	1
v	4
va	1
vacancy	2
vacant	6
vacantly	6
vacation	9
vaccine	1
vague	6
vail	1
vain	13
vainly	6
vain—till	1
vale	1
valedictory	2
valet	2
valise	1
valises	2
valladolid	1
valley	4
valor	1
valuable	2
valuables	2
value	3
valued	1
vandals	1
vandal’s	2
vandyke	1
vane	1
vanished	2
vanity	2
vapor	1
variation	1
varied	2
various	8
varmint	2
varying	1
vase	1
vases	2
vast	7
vattel	1
vault	1
vaulted	1
vaults	1
ve	1
vegetables	1
vegetation	1
vehicle	2
vehicles	4
veil	6
veils	1
veins	3
velvet	9
velvets	1
vengeance	3
vent	1
venture	1
ventured	7
venus	1
verandahs	1
verandas	1
verdant	3
verdict	2
verdure	1
verge	1
verging	1
veriest	2
verily	3
verse	6
verses	14
vertu	1
very	352
verzenay—the	1
vessel	3
vessels	2
vessel’s	1
vest	3
vestures	1
vexed	1
vi	2
vial	3
viands	1
vibrated	1
vice	3
victim	3
victimization	1
victims	6
victories—stacking	1
victorious	2
victory	2
vieing	3
view	9
views	2
vigor	1
vigorously	3
vii	2
viii	2
vile	1
village	5
villages	1
villain	5
villainous	1
vine	3
vine-work	1
vines	5
viney	7
viny	7
violence	3
violent	6
violently	4
violet	1
violin	1
violinists	1
viper	1
virgil	3
virginia	3
virginius	1
virilis	1
virtuous	1
vis	2
visage	1
visible	7
vision	16
visions	5
visit	19
visited	3
visitor	2
visitors	6
visits	4
vista	2
vistas	1
vital	1
vivacious	3
vivacity	4
vive	6
vivid	10
viz	1
vocabulary	1
vocale	2
vociferous	1
voice	53
voices	13
void	2
volubility	2
volume	1
volumes	3
voluminous	2
volunteered	1
votaries	1
vote	1
voted	1
votes	1
votive	1
vow	14
vowed	6
vowing	3
vows	2
vox	1
voyage	2
vulgar	3
vulgarly	1
vulture	1
w	2
wad	3
waddling	1
wadnted	1
wafting	1
wager	1
wagin	1
wagon	13
wagons	2
wagon’s	1
waif	1
wail	4
wails	2
waist	9
waistcoats	1
wait	30
waited	11
waiter	11
waiters	1
waiter’s	1
waiting	30
waits	1
waive	1
wake	3
waked	1
waking	3
waldenses	1
walk	17
walk-way	1
walked	43
walkin	1
walking	18
walks	2
wall	9
walls	5
waltz	1
wan	6
wandered	2
waned	1
want	64
wanted	19
wants	8
wan’t	3
war	15
warbling	1
ward	1
wardrobe	7
wardrobes	1
warehouse	1
warfin	1
warm	14
warmed	1
warmly	10
warmth	3
warn	7
warned	1
warning	5
warped	1
warrant	1
warriors	2
wary	1
was	1634
wash	3
washed	7
washes	1
washing	3
washington	2
wasn’t	8
wasp	1
wass	1
waste	6
wasted	10
wasting	2
was—about—him—this—evening	1
was—and	1
watch	22
watched	9
watcher	1
watching	16
water	91
water-melon	1
water-shrivelled	1
waterin	1
watering	1
watermelons	1
waters	14
watery	3
water—at	1
water’s	4
wave	13
waved	3
wavelet	1
wavelets	1
wavered	2
waves	9
wave—yet	1
waving	6
wavy	3
wax-like	1
waxed	1
way	142
wayne	2
ways	10
we	923
weak	8
weakened	1
weakest	1
weakness	4
weaknesses	1
wealth	8
wealthy	1
weapon	2
weapons	2
wear	7
wearied	6
wearily	2
weariness	2
wearing	3
wearisome	1
wears	4
weary	5
wearying	1
weather	3
weather-boarding	1
weather-proof	1
web	6
webs	1
weck	2
wed	1
wedding	5
wedding—different	1
wednesday	1
wednesday’s	1
wee	1
weed	1
weeds	1
week	17
weekly	2
weekly’s	1
weeks	8
week’s	2
weep	5
weeping	13
weigh	1
weighing	1
weight	10
weights	1
weird	2
welcome	5
welcomed	5
weldon	1
welfare	2
well	152
well-to-do	1
went	134
wept	4
were	603
wesley	1
west	4
western	2
wet	14
wetting	1
we—er	1
we—that	1
we’d	4
we’ll	9
we’re	1
we’ve	6
wharf	5
wharves	1
what	250
whatchoucallem	1
whatever	13
what—are—you	1
what’s	1
what’s-your-name	1
wheat	3
whedn	2
wheel	6
wheeler’s	4
wheels	11
when	486
whence	1
whenever	18
wher	1
where	157
wherever	4
where—am—i	1
where—where	1
where—where—is	1
where’s	3
whether	24
which	283
whiff	2
while	237
whine	1
whining	1
whip	8
whipped	1
whipping	2
whippings	1
whirl	2
whirled	4
whirling	3
whirlwind	1
whiskers	5
whisky	1
whisper	9
whispered	18
whispering	6
whispers	2
whistle	10
whistled	2
whistles	1
whistling	1
white	79
white-gloved	1
white-headed	2
white-veiled	1
whitened	2
whiteness	2
whites	1
whitest	3
whither	3
whittling	1
who	259
whole	31
whom	39
whoo-ee	1
whose	47
whosoever	2
who—what	1
who’ll	1
who’re	1
who’s	1
why	42
wh’sh	1
wi	4
wicked	3
wicker-basket	1
wid	2
wide	13
wide-brim	1
wide-spreading	1
widening—that	1
wider	3
widest	1
widow	1
widows	1
widow’s	1
wife	16
wiggs	2
wild	10
wilder	1
wilderness	1
wildly	4
wilds	1
will	411
william	10
willie	1
willie’s	1
willing	12
willow	2
wilmington	32
wilminton	1
wilted	1
wimmin	1
wimpling	1
win	4
wind	19
winding	3
window	39
windows	14
windpipe	1
winds	4
windy	2
wine	16
wing	4
wings	10
wink	1
winked	1
winking	1
winks	1
winning	2
winny	4
winter	14
winter’s	1
wipe	4
wiped	5
wiping	6
wire	2
wire-trellised	1
wire-work	1
wiry	3
wisdom	3
wise	1
wisely	2
wish	44
wished	24
wishes	5
wishing	6
wisps	1
wit	4
witchery	1
with	1572
withdraw	3
withdrawing	1
withdrawn	5
withdrew	4
withered	4
withering	1
withers	2
withheld	1
within	11
without	116
witness	5
witnesses	3
wits	2
witticisms	2
witty	1
wives	1
woe	4
woefully	1
woes	1
woful	1
wofully	1
wolsey’s	1
wolves	1
woman	30
womanhood	2
womanly	1
womans	1
woman’s	2
womb	1
women	6
won	2
wonder	20
wondered	4
wonderful	9
wonderfully	2
wondering	6
wonderingly	1
wonderment	1
wonders	1
wondrous	8
wond’rin	1
wonst	2
wonted	1
won’t	36
wood	5
wooded	1
wooden	5
woodman	1
woods	15
wooing	1
wool	3
wooly	1
word	57
words	55
wordsworth	1
words—friendship	1
wore	25
work	22
worked	4
working	2
workmanship	1
works	2
worl	1
world	37
worlds	1
worm	1
worms	1
worn	6
worried	2
worrum	1
worrums	1
worry	3
worse	9
worshipped	1
worshipping	1
worst	2
wors’n	1
worth	9
worthily	1
worthless	2
worthy	6
would	548
wouldn’t	9
wound	14
wounded	6
wounds	2
wrapped	6
wrapper	2
wrapping	2
wrath	3
wreath	2
wreck	2
wrecked	2
wrench	1
wrenched	1
wretched	4
wretchedness	1
wrettle	1
wriggle	1
wring	1
wringing	1
wrinkle	1
wrinkled	4
wrist	6
wristband	1
wrists	1
writ	2
write	29
writers	1
writing	8
written	12
wrong	17
wrongfully	2
wrongs	2
wrote	13
wrought	2
wun	1
wuss	2
w’thout	1
x	1
xi	1
xii	2
xiii	2
xiv	2
xix	2
xl	2
xli	2
xlii	2
xliii	2
xliv	2
xlv	2
xlvi	2
xlvii	2
xv	2
xvi	2
xvii	2
xviii	2
xx	2
xxi	2
xxii	2
xxiii	2
xxiv	2
xxix	2
xxv	2
xxvi	2
xxvii	2
xxviii	2
xxx	2
xxxi	2
xxxii	2
xxxiii	2
xxxiv	2
xxxix	2
xxxv	2
xxxvi	2
xxxvii	2
xxxviii	2
yacht	1
yankee	8
yankees	13
yankeys	1
yanks	1
yard	21
yards	9
yarn	5
yarns	1
yates	1
yawn	3
yawned	4
yawning	1
yawningly	1
yawns	1
ye	3
year	17
yearned	1
yearning	2
years	29
year’s	3
yell	1
yelled	1
yelling	2
yellow	19
yellowish	1
yelping	1
yer	2
yes	56
yesterday	12
yesterday’s	1
yet	131
yet—wolsey	1
yield	1
yielded	2
yielding	5
yistiddy	2
yit	3
yo	2
yocking	1
yoke	2
yoked	1
yon	3
yonder	9
yonder’s	3
yonkers	1
yon’s	1
york	17
you	1442
young	42
younger	4
your	409
your-k—d-arling	1
yourn	1
yours	15
yourself	24
yourselves	4
youth	16
youthful	2
youths	1
you—if	1
you’d	4
you’ll	8
you’re	3
you’s	3
you’ve	8
y’r	1
zactly	1
zamine	1
zanana	1
zeal	2
zebra	1
zenith	1
zephyr	1
zephyrs	1
zest	1
zigzag	1
zoological	3
zooning	1
z——’s	1

6715 occurrences:
the
